年　　次1),,
,,合計特殊
,,
,,出生率
,,
,,
,,
,,
1947, 昭和22年,4.54 
  48,     23,4.40 
  49,     24,4.32 
,,
1950,     25,3.65 
  51,     26,3.26 
  52,     27,2.98 
  53,     28,2.69 
  54,     29,2.48 
,,
  55,     30,2.37 
  56,     31,2.22 
  57,     32,2.04 
  58,     33,2.11 
  59,     34,2.04 
,,
1960,     35,2.00 
  61,     36,1.96 
  62,     37,1.98 
  63,     38,2.00 
  64,     39,2.05 
,,
  65,     40,2.14 
  66,     41,1.58 
  67,     42,2.23 
  68,     43,2.13 
  69,     44,2.13 
,,
1970,     45,2.13 
  71,     46,2.16 
  72,     47,2.14 
  73,     48,2.14 
  74,     49,2.05 
,,
  75,     50,1.91 
  76,     51,1.85 
  77,     52,1.80 
  78,     53,1.79 
  79,     54,1.77 
,,
1980,     55,1.75 
  81,     56,1.74 
  82,     57,1.77 
  83,     58,1.80 
  84,     59,1.81 
,,
  85,     60,1.76 
  86,     61,1.72 
  87,     62,1.69 
  88,     63,1.66 
  89, 平成元年,1.57 
,,
1990,  2,1.54 
  91,  3,1.53 
  92,  4,1.50 
  93,  5,1.46 
  94,  6,1.50 
,,
  95,  7,1.42 
  96,  8,1.43 
  97,  9,1.39 
  98, 10,1.38 
  99, 11,1.34 
,,
2000, 12,1.36 
  01, 13,1.33 
  02, 14,1.32 
  03, 15,1.29 
  04, 16,1.29 
,,
  05, 17,1.26 
  06, 18,1.32 
  07, 19,1.34 
  08, 20,1.37 
  09, 21,1.37 
,,
2010, 22,1.39 
  11, 23,1.39 
  12, 24,1.41 
  13, 25,1.43 
  14, 26,1.42 
,,
  15, 27,1.45 
  16, 28,1.44 
  17, 29,1.43 
  18, 30,1.42 
  19,令和元年,1.36 
,,
2020,  2,1.33 
  21,  3,1.30 
,,
